time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
56.2,0,1,-0.250416178472074,-0.00809509201426951,-10.9086839095083,6.33844336898288e-05,0.0385107838745967,0.000700940997015233,0.999197289572861,0.000650582345532785,-0.0236598078704749,-0.0323201362543986,0.0367279588834788,0.000842964913576398,29.1214207358437,0,0,-0.010988128586062,10.4981819790696,4.86288422576054,0.785625376161575,-2.12931690071401,943.915317842895
56.22,0,1,-0.250434134435231,-0.00809040837712918,-10.9111070914212,5.75423852915739e-05,0.0385721564343733,0.000700555006995906,0.999206560327558,0.000663477610414486,-0.0232747219981489,-0.0323128670168967,0.0367266708967491,0.00084240028092002,29.1247757333343,0,0,-0.0109820129128222,10.498181265211,4.86461919541239,0.785625467117785,-2.12931690893024,943.866679896952
56.24,0,1,-0.250439904891321,-0.00808579655505804,-10.913425349061,5.14728912297024e-05,0.038630022912889,0.000700268782960769,0.999215696181401,0.000676332572000431,-0.0228890350040205,-0.0323055973272086,0.0367254676435383,0.000841847512993671,29.1279780595887,0,0,-0.0109760029729772,10.4981805512665,4.86639163236017,0.785625558090189,-2.12931691714593,943.818485002391
56.26,0,1,-0.250433208659831,-0.00808118908089713,-10.9156379569238,4.52197939514533e-05,0.0386843797389881,0.000700088815402343,0.999224695689258,0.000689144013532162,-0.0225027819246898,-0.0322983261795503,0.0367243437036632,0.000841303685683531,29.1310278007515,0,0,-0.0109701031572823,10.4981798372387,4.8682053321062,0.785625649078265,-2.12931692536102,943.77073416357
56.28,0,1,-0.250413793936214,-0.00807651836882352,-10.9177442692473,3.88236561102122e-05,0.0387352331149472,0.00070001777625707,0.99923355746076,0.000701909141198962,-0.0221159977974383,-0.0322910525131721,0.0367232940609938,0.000840765835975992,29.1339250626536,0,0,-0.0109643170198278,10.4981791231306,4.8700637279803,0.785625740081491,-2.12931693357547,943.723428339976
56.3,0,1,-0.250381433709817,-0.00807171831889665,-10.9197437347014,3.23212560555105e-05,0.038782596954746,0.000700054775961895,0.999242280161175,0.000714625552389219,-0.0217287175715556,-0.0322837752504951,0.0367223142228723,0.000840231038108411,29.1366699701801,0,0,-0.0109586473439171,10.4981784089448,4.8719699213831,0.785625831099344,-2.12931694178922,943.676568445955
56.32,0,1,-0.250335922140903,-0.0080667257497602,-10.9216359041919,2.57452618042628e-05,0.0388264908003641,0.000700195678611539,0.999250862511728,0.000727291199026625,-0.0213409760403671,-0.0322764933324214,0.0367214002901699,0.000839696472137767,29.1392626666785,0,0,-0.010953096216849,10.4981776946841,4.87392670949075,0.785625922131302,-2.12931695000224,943.630155350476
56.34,0,1,-0.250277071795439,-0.00806148164421412,-10.9234204326266,1.91240514147651e-05,0.0388669378492291,0.000700433460486017,0.999259303289434,0.000739904347617084,-0.0209528077935404,-0.0322692057502702,0.0367205489833794,0.00083915948411457,29.1417033134048,0,0,-0.0109476651104102,10.498176980351,4.87593661063594,0.78562601317684,-2.12931695821446,943.584189876936
56.36,0,1,-0.250204711615147,-0.0080559321981207,-10.9250970756972,1.24816552201972e-05,0.0389039631909365,0.000700758598811736,0.999267601326553,0.000752463537393565,-0.0205642471880879,-0.0322619115739414,0.036719757631783,0.000838617637334351,29.1439920890025,0,0,-0.0109423549644134,10.4981762659484,4.87800188756016,0.785626104235436,-2.12931696642585,943.538672803014
56.38,0,1,-0.250118685490164,-0.00805002966830216,-10.9266656828303,5.83780029450843e-06,0.0389375923176558,0.000701159478950567,0.999275755509771,0.000764967537756822,-0.0201753283356623,-0.0322546099760387,0.0367190241335968,0.000838068754392628,29.1461291890124,0,0,-0.0109371662710294,10.4981755514787,4.88012456871504,0.785626195306566,-2.12931697463635,943.49360486056
56.4,0,1,-0.250018851301062,-0.0080437330197157,-10.9281261874586,-7.91959290493815e-07,0.0389678499420548,0.000701622809398448,0.999283764779212,0.000777415306049454,-0.0197860851032492,-0.0322473002518008,0.0367183468951706,0.000837510949994786,29.1481148254119,0,0,-0.0109320991580274,10.4981748369447,4.88230646777505,0.785626286389707,-2.12931698284591,943.44898673553
56.42,0,1,-0.249905080304021,-0.00803700837635267,-10.9294785956979,-7.39604076377936e-06,0.0389947591303529,0.000702134035092146,0.999291628127377,0.000789805946556452,-0.0193965511241526,-0.0322399818347971,0.0367177247569558,0.000836942654671591,29.1499492261818,0,0,-0.0109271534693011,10.4981741223488,4.88454920150965,0.785626377484334,-2.12931699105449,943.404819067947
56.44,0,1,-0.249777256745647,-0.00802982928390896,-10.930722974391,-1.39665724269471e-05,0.0390183407369672,0.000702677740611666,0.9992993445981,0.000802138671490236,-0.0190067598161985,-0.0322326543084351,0.036717156913187,0.00083636262972515,29.1516326348995,0,0,-0.0109223288413377,10.4981734076937,4.88685420615055,0.785626468589924,-2.12931699926203,943.361102451903
56.46,0,1,-0.249635277610294,-0.00802217679536471,-10.931859439321,-2.0499086788257e-05,0.0390386131113817,0.000703238035945305,0.999306913285582,0.000814412764588705,-0.0186167444042939,-0.0322253174134116,0.0367166428311772,0.000835769973879465,29.153165310357,0,0,-0.0109176247745326,10.4981726929819,4.88922275237881,0.785626559705953,-2.12931700746849,943.317837435576
56.48,0,1,-0.249479052421224,-0.0080140393932164,-10.9328881442225,-2.69921781325657e-05,0.0390555920372119,0.000703798918561065,0.99931433333356,0.00082662754782977,-0.0182265379448309,-0.0322179710513089,0.036716182174934,0.000835164122234665,29.1545475262035,0,0,-0.0109130406984473,10.498171978216,4.89165595904558,0.785626650831898,-2.12931701567383,943.275024521279
56.5,0,1,-0.249308503035759,-0.00800541276414121,-10.9338092710424,-3.34471348721635e-05,0.0390692908575235,0.000704344606599508,0.999321603934643,0.000838782351645332,-0.0178361733498474,-0.0322106152845995,0.0367157747365731,0.000834544838225071,29.155779570611,0,0,-0.0109085760303568,10.4981712633985,4.89415480573159,0.785626741967237,-2.12931702387799,943.232664165516
56.52,0,1,-0.249123563392698,-0.00799629944346313,-10.9346230217328,-3.9867556317186e-05,0.0390797207386619,0.000704859839059785,0.999328724329821,0.000850876488902825,-0.0174456834093314,-0.0322032503333707,0.0367154203778088,0.000833912199358902,29.1568617459618,0,0,-0.0109042302265986,10.4981705485319,4.8967201442423,0.785626833111445,-2.12931703208092,943.190756779056
56.54,0,1,-0.248924179186734,-0.00798670834786338,-10.9353296117075,-4.62589627895875e-05,0.0390868910263906,0.00070533013988156,0.999335693808174,0.000862909232814249,-0.017055100810519,-0.0321958765691191,0.0367151189827206,0.000833266577572638,29.1577943685567,0,0,-0.010900002826436,10.4981698336186,4.8993527091271,0.785626924264002,-2.12931704028258,943.149302727014
56.56,0,1,-0.248710307458697,-0.00797665421539076,-10.9359292649668,-5.26284072332311e-05,0.0390908096522306,0.000705742043818879,0.999342511706744,0.000874879798832589,-0.0166644581534791,-0.032188494505994,0.0367148704220636,0.000832608615066772,29.1585777683428,0,0,-0.0108958934883237,10.4981691186612,4.90205312730488,0.785627015424384,-2.12931704848293,943.108302328945
56.58,0,1,-0.248481916101928,-0.00796615697202735,-10.9364222107944,-5.89840956667638e-05,0.0390914835537329,0.000706083282944096,0.999349177410577,0.000886787330504736,-0.0162737879626686,-0.0321811047898844,0.0367146745286383,0.000831939196503333,29.1592122886591,0,0,-0.010891902018611,10.4981684036621,4.904821926871,0.785627106592072,-2.1293170566819,943.067755858928
56.6,0,1,-0.248238983293759,-0.00795524104384941,-10.9368086818555,-6.53350229738107e-05,0.0390889190792739,0.000706342933499716,0.999355690352886,0.000898630889169434,-0.0158831226944643,-0.0321737081857565,0.0367145310826721,0.000831259418440615,29.1596982859997,0,0,-0.0108880283928649,10.4981676886238,4.90765954515534,0.785627197766543,-2.12931706487947,943.027663545674
56.62,0,1,-0.247981496867072,-0.00794393463324946,-10.9370889134775,-7.16906296406823e-05,0.0390831223551955,0.000706511523623079,0.999362050015331,0.000910409447318972,-0.0154924947409401,-0.0321663055636433,0.0367144398057835,0.000830570556858814,29.1600361297917,0,0,-0.01088427277013,10.4981669735488,4.91056633609495,0.785627288947278,-2.12931707307557,942.988025572617
56.64,0,1,-0.247709453640396,-0.00793226897681463,-10.9372631438713,-7.80604841436686e-05,0.0390740996001852,0.000706581103194326,0.999368255928368,0.000922121885384794,-0.015101936430336,-0.0321588978836852,0.036714400361887,0.000829874033593638,29.1602262021872,0,0,-0.0108806355005326,10.4981662584394,4.91354257697976,0.785627380133758,-2.12931708127017,942.948842078021
56.66,0,1,-0.247422858726358,-0.0079202776012868,-10.937331615045,-8.44539947815224e-05,0.0390618573783047,0.000706545277695625,0.999374307671646,0.000933766991659746,-0.0147114800247863,-0.0321514861805987,0.0367144123633313,0.000829171382445407,29.1602688978683,0,0,-0.0108771171267448,10.4981655432981,4.91658847462566,0.785627471325464,-2.12931708946321,942.910113155081
56.68,0,1,-0.247121724837925,-0.00790799559265381,-10.9372945741748,-9.08801538374585e-05,0.0390464027877361,0.000706399208514897,0.999380204874425,0.000945343465033346,-0.0143211577159283,-0.0321440715479359,0.0367144753806142,0.000828464215670882,29.1601646238632,0,0,-0.0108737183798917,10.4981648281273,4.91970417102361,0.785627562521878,-2.12931709765465,942.871838852035
56.7,0,1,-0.246806071610174,-0.00789545889186984,-10.9371522752226,-9.73473160876393e-05,0.0390277435869546,0.000706139582576838,0.999385947215979,0.000956849920190604,-0.0139310016190172,-0.0321366551224628,0.0367145889541619,0.000827754191496033,29.1599137993731,0,0,-0.0108704401705316,10.4981641129294,4.92288974851041,0.785627653722484,-2.12931710584445,942.834019172266
56.72,0,1,-0.246475924952615,-0.00788270362899184,-10.9369049806188,-0.000103863012822317,0.0390058882635834,0.000705764554538743,0.999391534425978,0.000968284894909052,-0.0135410437661375,-0.03212923806896,0.0367147526068652,0.000827042983212461,29.1595168556073,0,0,-0.0108672835753976,10.4981633977069,4.92614523450209,0.785627744926765,-2.12931711403256,942.796654074425
56.74,0,1,-0.246131316443974,-0.00786976550576427,-10.9365529628662,-0.000110433801764869,0.0389808460536472,0.000705273665048362,0.999396966284826,0.000979646859081881,-0.0131513160990351,-0.0321218215657102,0.0367149658563081,0.000826332250340059,29.1589742356274,0,0,-0.0108642498205847,10.498162682462,4.92947060582791,0.785627836134207,-2.12931712221893,942.759743472542
56.76,0,1,-0.245772282777871,-0.00785667923483704,-10.9360965059605,-0.000117065152534667,0.0389526269204037,0.000704667738730185,0.999402242623926,0.000990934225096681,-0.0127618504620086,-0.0321144067909028,0.0367152282258795,0.000825623612255956,29.158286394198,0,0,-0.0108613402619004,10.4981619671972,4.93286579269929,0.785627927344295,-2.12931713040352,942.723287236155
56.78,0,1,-0.245398865264524,-0.00784347804198959,-10.9355359065534,-0.000123761366653073,0.0389212415025003,0.000703948765648176,0.999407363325894,0.00100214535920816,-0.0123726785952043,-0.0321069949101469,0.0367155392542115,0.000824918624606394,29.1574537976443,0,0,-0.0108585563630657,10.4981612519149,4.93633068234514,0.785628018556518,-2.12931713858629,942.687285190433
56.8,0,1,-0.245011109390476,-0.00783019323593127,-10.934871474822,-0.000130525530492508,0.0388867010410545,0.000703119769994889,0.999412328324683,0.00101327859355853,-0.0119838321285612,-0.032099587065245,0.0367158985026169,0.000824218758735899,29.1564769237149,0,0,-0.0108558996724451,10.4981605366174,4.93986512234235,0.785628109770363,-2.12931714676718,942.651737116318
56.82,0,1,-0.244609064435702,-0.00781685384851321,-10.9341035350329,-0.000137359499086442,0.0388490172945299,0.00070218466968355,0.999417137605634,0.00102433223851984,-0.011595342576562,-0.0320921843643426,0.0367163055604023,0.00082352538428829,29.1553562614505,0,0,-0.0108533717989507,10.498159821307,4.94346892366753,0.785628200985322,-2.12931715494615,942.616642750662
56.84,0,1,-0.244192783145272,-0.00780348634655159,-10.9332324258122,-0.000144263908285186,0.0388082024491633,0.000701148130381668,0.999421791205448,0.00103530459505773,-0.0112072413338627,-0.0320847878735306,0.0367167600480983,0.000822839755058104,29.1540923110561,0,0,-0.0108509743877211,10.4981591059862,4.94714186349384,0.785628292200883,-2.12931716312317,942.582001786373
56.86,0,1,-0.243762321451111,-0.00779011441494492,-10.932258500152,-0.000151238212415863,0.0387642690313289,0.000700015417328089,0.999426289212079,0.0010461939668444,-0.0108195596718023,-0.0320773986099424,0.036717261618776,0.00082216299810017,29.1526855837784,0,0,-0.010848709096123,10.4981583906571,4.95088368775467,0.78562838341654,-2.12931717129818,942.547813872575
56.88,0,1,-0.243317738238268,-0.00777675880937468,-10.9311821251914,-0.000158280744363289,0.0387172298267536,0.000698792248030128,0.999430631764551,0.00105699867187993,-0.0104323287357414,-0.0320700175363542,0.0367178099577081,0.000821496106040072,29.1511366017866,0,0,-0.0108465775705752,10.4981576753223,4.95469411349426,0.785628474631787,-2.12931717947114,942.514078614766
56.9,0,1,-0.242859095149585,-0.00776343727566178,-10.930003681819,-0.000165388794812896,0.0386670978100328,0.000697484648652977,0.999434819052708,0.00106771705341352,-0.0100455795431346,-0.032062645557267,0.0367184047806858,0.000820839932470157,29.1494458980559,0,0,-0.0108445814246234,10.4981569599839,4.95857283102281,0.785628565846119,-2.12931718764202,942.480795574986
56.92,0,1,-0.242386456422386,-0.00775016453177349,-10.9287235641463,-0.000172558707315579,0.0386138860865251,0.000696098816597727,0.999438851316896,0.00107834748999028,-0.00965934298221846,-0.0320552835164207,0.0367190458313269,0.000820195190264832,29.1476140162554,0,0,-0.0108427222186383,10.4981562446444,4.96251950589333,0.785628657059033,-2.12931719581076,942.447964271991
56.94,0,1,-0.241899888751083,-0.00773695230759116,-10.9273421788978,-0.000179785985819915,0.0385576078474973,0.000694640991427049,0.999442728847589,0.00108888840448279,-0.00927364981117915,-0.0320479321956664,0.0367197328777039,0.000819562452605739,29.145641510638,0,0,-0.0108410014414377,10.4981555293059,4.96653378071481,0.785628748270027,-2.12931720397732,942.415584181433
56.96,0,1,-0.241399461169998,-0.00772380943682651,-10.9258599447613,-0.000187065411368938,0.0384982763383905,0.000693117335947104,0.999446451984957,0.0010993382720002,-0.0088885306576667,-0.032040592315105,0.0367204657086007,0.000818942156472056,29.1435289459331,0,0,-0.0108394204940658,10.4981548139708,4.97061527681592,0.785628839478601,-2.12931721214166,942.38365473605
56.98,0,1,-0.240885244951431,-0.00771074199492055,-10.9242772917347,-0.000194391164770719,0.0384359048392904,0.000691533828898446,0.999450021118392,0.00110969562660001,-0.00850401601852427,-0.0320332645343784,0.0367212441296641,0.000818334608323762,29.1412768972421,0,0,-0.0108379806759094,10.4981540986414,4.9747635957715,0.785628930684258,-2.12931722030374,942.352175325849
57,0,1,-0.240357313514678,-0.00769775347639505,-10.9225946605,-0.000201756952219241,0.0383705066561315,0.000689896170355197,0.999453436685987,0.00111995906675863,-0.00812013625961725,-0.0320259494549923,0.0367220679596737,0.000817739991685919,29.1388859499353,0,0,-0.0108366831732496,10.49815338332,4.97897832080388,0.785629021886499,-2.12931722846352,942.321145298313
57.02,0,1,-0.239815742342621,-0.00768484500490179,-10.9208125018455,-0.000209156131053728,0.0383020951208118,0.000688209700587324,0.999456699173985,0.0011301272595854,-0.00773692161566312,-0.0320186476235356,0.0367229370270985,0.000817158376329803,29.1363566995522,0,0,-0.0108355290503028,10.4981526680088,4.98325901806946,0.78562911308483,-2.12931723662096,942.290563958597
57.04,0,1,-0.23926060890326,-0.00767201556914997,-10.9189312761524,-0.000216581833089505,0.0382306835982392,0.000686479332811646,0.999459809116196,0.00114019894379172,-0.00735440218998353,-0.0320113595356571,0.0367238511670607,0.000816589728741443,29.1336897517025,0,0,-0.0108345192427458,10.49815195271,4.98760523784014,0.785629204278759,-2.12931724477601,942.260430569736
57.06,0,1,-0.238691992574315,-0.00765926227797739,-10.9169514529531,-0.000224027083231656,0.0381562854983223,0.000684709499948002,0.999462767093381,0.00115017293145046,-0.00697260795412058,-0.032004085640657,0.0367248102187773,0.000816033923569434,29.1308857219692,0,0,-0.0108336545536663,10.498151237426,4.99201651558882,0.785629295467794,-2.12931725292863,942.230744352856
57.08,0,1,-0.23810997456973,-0.00764658062802701,-10.9148735105642,-0.00023148491137852,0.0380789142910416,0.000682904115212641,0.999465573732627,0.00116004810860238,-0.00659156874727934,-0.0319968263465519,0.0367258140235087,0.000815490755751097,29.1279452358135,0,0,-0.0108329356518382,10.498150522159,4.99649237298692,0.785629386651446,-2.12931726107879,942.201504487392
57.1,0,1,-0.2375146378674,-0.0076339647778066,-10.9126979357919,-0.000238948455932885,0.0379985835229488,0.000681066546124368,0.999468229706698,0.00116982343478401,-0.00621131427557696,-0.0319895820254727,0.0367268624230086,0.000814959953028593,29.1248689284808,0,0,-0.0108323630721847,10.4981498069111,5.00103231882164,0.785629477829228,-2.12931726922644,942.172710111308
57.12,0,1,-0.236906067137951,-0.00762140782232063,-10.9104252237029,-0.000246411057555339,0.0379153068337055,0.000679199601273284,0.999470735733375,0.00117949794156696,-0.00583187411109444,-0.0319823530192635,0.0367279552584397,0.000814441188583623,29.1216574449081,0,0,-0.010831937218255,10.4981490916847,5.00563584983963,0.785629569000655,-2.12931727737155,942.144360321317
57.14,0,1,-0.236284348674684,-0.00760890206295357,-10.9080558774535,-0.000253866342105071,0.0378290979715754,0.000677305529008744,0.999473092574784,0.00118907073021023,-0.00545327769073964,-0.0319751396451535,0.0367290923697043,0.000813934093540323,29.1183114396327,0,0,-0.0108316583665154,10.498148376482,5.01030245152354,0.785629660165244,-2.12931728551407,942.116454173115
57.16,0,1,-0.235649570325021,-0.00759643926782776,-10.905590408166,-0.000261308292028846,0.037739970807079,0.000675386027042998,0.999475301036726,0.0011985409685366,-0.00507555431494015,-0.0319679422013876,0.0367302735951212,0.0008134382691099,29.1148315767014,0,0,-0.0108315266722416,10.498147661305,5.01503159880715,0.785629751322513,-2.12931729365397,942.088990681608
57.18,0,1,-0.235001821423917,-0.00758401091846706,-10.9030293348424,-0.000268731305743937,0.03764793934431,0.000673442261841138,0.999477361967995,0.0012079078871498,-0.00469873314619102,-0.0319607609727085,0.0367314987713786,0.000812953298176961,29.1112185295808,0,0,-0.0108315421767764,10.4981469461561,5.01982275673442,0.785629842471984,-2.12931730179121,942.061968821153
57.2,0,1,-0.234341192729725,-0.00757160843921818,-10.9003731843037,-0.000276130244848524,0.0375530177296638,0.000671474896574465,0.999479276259703,0.00121717077511254,-0.00432284320748609,-0.0319535962355969,0.0367327677336907,0.000812478756155435,29.107472981069,0,0,-0.0108317048159121,10.4981462310375,5.02467538106721,0.785629933613181,-2.12931730992575,942.035387525791
57.22,0,1,-0.233667776362998,-0.00755922340652124,-10.8976224911479,-0.000283500469243361,0.0374552202579474,0.000669484126353812,0.999481044844598,0.0012263289752064,-0.00394791338066327,-0.0319464482631902,0.0367340803160901,0.000812014220970939,29.1035956232065,0,0,-0.0108320144291631,10.4981455159512,5.02958891884618,0.785630024745628,-2.12931731805755,942.009245689498
57.24,0,1,-0.23298166574859,-0.00754684773577891,-10.8947777977149,-0.000290837860482753,0.037354561376008,0.000667469719428701,0.999482668696394,0.00123538187889232,-0.00357397240469328,-0.0319393173298112,0.0367354363517951,0.000811559282055617,29.0995871571891,0,0,-0.0108324707696763,10.4981448008995,5.03456280890891,0.785630115868855,-2.12931732618657,941.983542166428
57.26,0,1,-0.232282955561402,-0.00753447384418254,-10.8918396540536,-0.000298138833881146,0.0372510556841473,0.000665431063036223,0.999484148829104,0.00124432892108676,-0.00320104887393917,-0.0319322037150532,0.0367368356736018,0.000811113548270397,29.0954482932802,0,0,-0.0108330735145629,10.4981440858846,5.03959648236881,0.785630206982391,-2.12931733431279,941.958275771162
57.28,0,1,-0.231571741675873,-0.00752209478849165,-10.8888086178856,-0.00030540034007205,0.0371447179356669,0.000663367212607622,0.999485486296374,0.00125316957486274,-0.00282917123641069,-0.0319251077073813,0.036738278114259,0.000810676654697644,29.0911797507243,0,0,-0.010833822275413,10.4981433709085,5.04468936305839,0.785630298085771,-2.12931734243615,941.933445278967
57.3,0,1,-0.230848121119342,-0.00750970437730756,-10.8856852545601,-0.000312619856870755,0.037035563034935,0.000661276943087489,0.999486682190828,0.00126190334617713,-0.00245836779203356,-0.0319180296072212,0.0367397635067969,0.000810248268273934,29.0867822576599,0,0,-0.0108347166088029,10.4981426559734,5.04984086793973,0.785630389178527,-2.12931735055663,941.909049426052
57.32,0,1,-0.230112192029151,-0.00749729725794465,-10.8824701369991,-0.000319795372404645,0.0369236060343733,0.000659158801188074,0.999487737643426,0.00127052976871723,-0.00208866669094946,-0.0319109697295214,0.0367412916847892,0.000809828092257626,29.0822565510338,0,0,-0.0108357560265923,10.4981419410814,5.05505040748529,0.785630480260199,-2.12931735867419,941.885086909829
57.34,0,1,-0.229364053613384,-0.00748486897846707,-10.8791638456311,-0.000326925360565475,0.0368088621307454,0.000657011157485674,0.999488653822817,0.00127904839894906,-0.00172009593185819,-0.0319039284057848,0.0367428624825387,0.000809415869548855,29.0776033765145,0,0,-0.0108369400058502,10.4981412262347,5.06031738603109,0.785630571330327,-2.1293173667888,941.86155638918
57.36,0,1,-0.22860380611494,-0.00747241602590217,-10.8757669683129,-0.000334008749897471,0.0366913466610908,0.000654832257364601,0.999489431934711,0.00128745881143977,-0.00135268336040963,-0.0318969059855759,0.0367444757351815,0.000809011384900147,29.0728234884062,0,0,-0.0108382679982588,10.4981405114354,5.06564120210523,0.785630662388453,-2.12931737490041,941.838456484722
57.38,0,1,-0.227831550778686,-0.00745993584201371,-10.8722801002407,-0.000341044887066789,0.0365710750985951,0.000652620269923546,0.999490073221253,0.00129576059451466,-0.000986456667649321,-0.0318899028375212,0.0367461312787153,0.000808614466073893,29.0679176495633,0,0,-0.0108397394388675,10.4981397966854,5.07102124873325,0.785630753434124,-2.129317383009,941.815785779085
57.4,0,1,-0.227047389821298,-0.00744742681832918,-10.8687038438514,-0.00034803349606523,0.0364480630486324,0.000650373334076212,0.999490578960404,0.00130395334629852,-0.000621443388518791,-0.031882919349827,0.036747828949958,0.000808224984018302,29.0628866313041,0,0,-0.0108413537540977,10.4981390819871,5.07645691372285,0.785630844466887,-2.12931739111453,941.793542817182
57.42,0,1,-0.226251426403466,-0.00743488827237223,-10.8650388087158,-0.000354974634283739,0.0363223262451522,0.000648089601199827,0.999490950465332,0.00131203667117897,-0.000257670900408964,-0.031875955930347,0.0367495685864482,0.000807842852146115,29.0577312133257,0,0,-0.0108431103689172,10.4981383673423,5.08194757992925,0.785630935486294,-2.12931739921697,941.771726106493
57.44,0,1,-0.225443764604079,-0.00742232040724558,-10.861285611426,-0.000361868646556265,0.0361938805475261,0.000645767273808783,0.999491189083799,0.00132001017671865,0.000104833578236487,-0.0318690130062374,0.0367513500262997,0.000807468024810239,29.0524521836178,0,0,-0.0108450087131249,10.4981376527532,5.08749262550305,0.785631026491898,-2.12931740731628,941.750334117342
57.46,0,1,-0.22462450939603,-0.00740972425683923,-10.8574448754783,-0.00036871611821502,0.0360627419379178,0.000643404639853755,0.999491296197563,0.00132787347103216,0.000466042989272429,-0.031862091023243,0.0367531731080236,0.000807100495077722,29.0470503383773,0,0,-0.0108470482267141,10.4981369382217,5.09309142412225,0.785631117483256,-2.12931741541243,941.729365283185
57.48,0,1,-0.223793766623378,-0.00739710161902279,-10.8535172311536,-0.000375517828131147,0.0359289265191904,0.000641000102366457,0.999491273221777,0.00133562616063348,0.000825930436163409,-0.0318551904446594,0.0367550376703306,0.000806740291908054,29.0415264819226,0,0,-0.0108492283642958,10.4981362237501,5.09874334520913,0.785631208459926,-2.12931742350539,941.7088180009
57.5,0,1,-0.222951642979517,-0.00738445497919767,-10.8495033153971,-0.000382274702628385,0.0357924505133341,0.000638552204285258,0.999491121604383,0.00134326784875027,0.00118446918526016,-0.0318483117500203,0.0367569435519238,0.000806387476843995,29.0358814266081,0,0,-0.0108515485985918,10.4981355093402,5.10444775413399,0.785631299421472,-2.12931743159512,941.688690631077
57.52,0,1,-0.22209824598615,-0.00737178742657625,-10.8454037716982,-0.000388987771062004,0.0356533302603645,0.000636059648404689,0.999490842825521,0.0013507981340928,0.00154163266704693,-0.0318414554335588,0.036758890591294,0.00080604214032296,29.0301159927382,0,0,-0.0108540084230098,10.4981347949941,5.1102040124064,0.785631390367458,-2.1293174396816,941.668981498312
57.54,0,1,-0.221233683972869,-0.00735910256546451,-10.8412192499725,-0.00039565812375786,0.0355115822176262,0.000633521312491485,0.999490438396922,0.00135821661005784,0.00189739447736468,-0.0318346220024927,0.0367608786265227,0.000805704397714823,29.0242310084821,0,0,-0.0108566073533509,10.4981340807138,5.11601147785515,0.785631481297453,-2.1293174477648,941.649688891504
57.56,0,1,-0.220358066057173,-0.00734640442374375,-10.8369504064448,-0.000402286872896457,0.0353672229594231,0.000630936259699708,0.999489909861307,0.00136552286434114,0.00225172837861481,-0.0318278119751815,0.036762907495101,0.000805374385187925,29.0182273097879,0,0,-0.0108593449286875,10.4981333665013,5.12186950479776,0.785631572211027,-2.12931745584467,941.630811064161
57.58,0,1,-0.21947150212483,-0.0073336973605914,-10.8325979035366,-0.000408875116821543,0.0352202691768975,0.00062830374449695,0.999489258791777,0.00137271647892689,0.00260460830094728,-0.0318210258792026,0.0367649770337666,0.000805052255499398,29.0121057402965,0,0,-0.0108622207114796,10.4981326523585,5.12777744420045,0.785631663107755,-2.1293174639212,941.612346234695
57.6,0,1,-0.21857410281049,-0.00732098597531767,-10.8281624097546,-0.000415423908142806,0.0350707376780775,0.000625623214381884,0.999488486791203,0.00137979703041795,0.00295600834343658,-0.0318142642493901,0.0367670870783612,0.000804738173798906,29.0058671512564,0,0,-0.0108652342869994,10.4981319382875,5.13373464382947,0.785631753987214,-2.12931747199435,941.594292586734
57.62,0,1,-0.217665979478512,-0.00730827501900531,-10.8236445995837,-0.000421934225899153,0.0349186453880223,0.000622894307730175,0.999487595491608,0.00138676409066753,0.00330590277524791,-0.0318075276258773,0.0367692374637095,0.000804432313526746,28.9995124014377,0,0,-0.0108683852621461,10.4981312242902,5.13974044839433,0.785631844848984,-2.12931748006409,941.576648269431
57.64,0,1,-0.21674724420398,-0.0072955693104473,-10.8190451533817,-0.000428406951945011,0.0347640093490031,0.000620116848151029,0.999486586553535,0.00139361722767077,0.00365426603679598,-0.0318008165521808,0.0367714280235184,0.000804134852478293,28.9930423570459,0,0,-0.0108716732637205,10.4981305103685,5.14579419968369,0.785631935692649,-2.12931748813039,941.55941139777
57.66,0,1,-0.215818009753929,-0.00728287365763615,-10.8143647572775,-0.000434842851628949,0.03460684672067,0.00061729083577047,0.999485461665421,0.00140035600667327,0.00400107274089757,-0.0317941315733576,0.0367736585902941,0.000803845969097172,28.9864578916365,0,0,-0.0108750979362629,10.4981297965244,5.15189523669449,0.785632026517796,-2.12931749619323,941.542580052886
57.68,0,1,-0.214878389568764,-0.00727019278586482,-10.8096041030702,-0.00044124255874145,0.0344471747801648,0.000614416435880168,0.999484222542947,0.00140697999145348,0.00434629767391915,-0.0317874732342661,0.0367759289952762,0.000803565839049632,28.9797598860286,0,0,-0.0108786589395258,10.4981290827597,5.1580428957549,0.785632117324013,-2.12931750425257,941.526152282378
57.7,0,1,-0.213928497743913,-0.00725753127326324,-10.8047638881308,-0.000447606564633821,0.0342850109221561,0.000611493965402665,0.999482870928393,0.00141348874573645,0.00468991579692028,-0.0317808420779535,0.0367782390683844,0.000803294632122484,28.9729492282189,0,0,-0.0108823559456718,10.4981283690764,5.16423651064174,0.785632208110895,-2.12931751230839,941.510126100629
